,date,closing,adjusted,evolution,quantity,volume
433,2021-09-23,4300.0,4300.0,0.58,2000.0,8600000.0
434,2021-09-24,4300.0,4300.0,0.0,0.0,0.0
435,2021-09-27,4300.0,4300.0,0.0,0.0,0.0
436,2021-09-28,4399.0,4399.0,2.3,14.0,61586.0
437,2021-09-29,4399.0,4399.0,0.0,0.0,0.0
438,2021-09-30,4399.0,4399.0,0.0,0.0,0.0
439,2021-10-02,4110.0,4110.0,0.0,0.0,0.0
440,2021-10-03,3990.0,3990.0,0.0,0.0,0.0
441,2021-10-05,3950.0,3950.0,1.28,1457.0,5651893.0
442,2021-10-06,3970.0,3970.0,-0.87,45080.0,179507600.0
443,2021-10-09,4240.0,4240.0,-0.07,510.0,2167400.0
444,2021-10-11,4850.0,4850.0,-0.41,379.0,1838150.0
445,2021-10-12,4700.0,4700.0,0.0,5310.0,24957000.0
446,2021-10-13,4500.0,4500.0,0.9,2180.0,9807110.0
447,2021-10-14,4550.0,4550.0,1.11,1117.0,5082350.0
448,2021-10-15,4600.0,4600.0,1.1,288.0,1323700.0
449,2021-10-18,4600.0,4600.0,0.0,26.0,119600.0
450,2021-10-21,4600.0,4600.0,0.0,0.0,0.0
451,2021-10-22,4600.0,4600.0,0.0,0.0,0.0
452,2021-10-25,4600.0,4600.0,0.0,322.0,1481200.0
453,2021-10-26,4700.0,4700.0,2.17,1983.0,9285600.0
454,2021-10-27,4800.0,4800.0,2.13,70.0,336000.0
455,2021-10-28,4850.0,4850.0,1.04,1005.0,4849000.0
456,2021-10-29,4900.0,4900.0,1.03,31.0,150360.0
457,2021-11-02,4119.0,4119.0,0.22,23.0,94728.0
458,2021-11-03,3989.0,3989.0,-0.03,1.0,3989.0
459,2021-11-05,3950.0,3950.0,0.0,0.0,0.0
460,2021-11-06,4000.0,4000.0,0.76,2474.0,9881900.0
461,2021-11-08,4250.0,4250.0,0.35,444.0,1886999.0
462,2021-11-10,4450.0,4450.0,-0.51,770.0,3440057.0
463,2021-11-11,4850.0,4850.0,0.0,0.0,0.0
464,2021-11-15,4700.0,4700.0,0.0,0.0,0.0
465,2021-11-16,4800.0,4800.0,2.13,6.0,28800.0
466,2021-11-17,4800.0,4800.0,0.0,9.0,42780.0
467,2021-11-19,4800.0,4800.0,0.0,0.0,0.0
468,2021-11-22,4800.0,4800.0,0.0,0.0,0.0
469,2021-11-23,4800.0,4800.0,0.0,0.0,0.0
470,2021-11-24,4800.0,4800.0,0.0,0.0,0.0
471,2021-11-25,4700.0,4700.0,-2.08,9.0,42300.0
472,2021-11-26,4600.0,4600.0,-2.13,269.0,1237400.0
473,2021-11-29,4600.0,4600.0,0.0,0.0,0.0
474,2021-11-30,4600.0,4600.0,0.0,1018.0,4682800.0
475,2021-12-01,3870.0,3870.0,0.0,0.0,0.0
476,2021-12-02,4119.0,4119.0,0.0,0.0,0.0
477,2021-12-03,3988.0,3988.0,-0.03,355.0,1415740.0
478,2021-12-04,3806.0,3806.0,0.0,0.0,0.0
479,2021-12-05,3900.0,3900.0,-1.27,1019.0,4021851.0
480,2021-12-07,4275.0,4275.0,0.0,0.0,0.0
481,2021-12-08,4250.0,4250.0,0.0,10.0,42500.0
482,2021-12-10,4460.0,4460.0,0.22,10.0,44600.0
483,2021-12-11,4700.0,4700.0,-3.09,16.0,75200.0
484,2021-12-13,4700.0,4700.0,0.0,0.0,0.0
485,2021-12-14,4620.0,4620.0,-1.7,7244.0,33640439.0
486,2021-12-15,4620.0,4620.0,0.0,0.0,0.0
487,2021-12-16,4620.0,4620.0,0.0,0.0,0.0
488,2021-12-17,4700.0,4700.0,1.73,201.0,931740.0
489,2021-12-20,4700.0,4700.0,0.0,0.0,0.0
490,2021-12-21,4700.0,4700.0,0.0,0.0,0.0
491,2021-12-22,4700.0,4700.0,0.0,0.0,0.0
492,2021-12-23,4700.0,4700.0,0.0,0.0,0.0
493,2021-12-24,4700.0,4700.0,0.0,153.0,719100.0
494,2021-12-27,4700.0,4700.0,0.0,485.0,2279500.0
495,2021-12-28,4700.0,4700.0,0.0,2.0,9400.0
496,2021-12-29,4848.0,4848.0,3.15,384.0,1861632.0
497,2021-12-30,4850.0,4850.0,0.04,1010.0,4898500.0
498,2021-12-31,4850.0,4850.0,0.0,4170.0,20224489.0
