,date,closing,adjusted,evolution,quantity,volume
445,2021-10-12,4266.0,4266.0,0.0,0.0,0.0
446,2021-10-13,4470.0,4470.0,0.45,1.0,4470.0
447,2021-10-14,4500.0,4500.0,0.67,2.0,9000.0
448,2021-10-15,4500.0,4500.0,0.0,0.0,0.0
449,2021-10-18,4679.0,4679.0,3.98,1.0,4679.0
450,2021-10-21,4700.0,4700.0,0.45,5.0,23500.0
451,2021-10-22,4700.0,4700.0,0.0,5.0,23500.0
452,2021-10-25,4800.0,4800.0,2.13,1.0,4800.0
453,2021-10-26,4800.0,4800.0,0.0,0.0,0.0
454,2021-10-27,4800.0,4800.0,0.0,0.0,0.0
455,2021-10-28,4800.0,4800.0,0.0,0.0,0.0
456,2021-10-29,4800.0,4800.0,0.0,0.0,0.0
457,2021-11-02,4100.0,4100.0,0.0,0.0,0.0
458,2021-11-03,4020.0,4020.0,0.0,0.0,0.0
459,2021-11-05,4415.0,4415.0,-1.87,5129.0,22644535.0
460,2021-11-06,4522.0,4522.0,-1.99,4.0,18088.0
461,2021-11-08,4150.0,4150.0,0.0,0.0,0.0
462,2021-11-10,4435.0,4435.0,1.98,5.0,22175.0
463,2021-11-11,4425.0,4425.0,0.0,0.0,0.0
464,2021-11-15,4425.0,4425.0,0.0,0.0,0.0
465,2021-11-16,4425.0,4425.0,0.0,0.0,0.0
466,2021-11-17,4425.0,4425.0,0.0,0.0,0.0
467,2021-11-19,4425.0,4425.0,0.0,0.0,0.0
468,2021-11-22,4425.0,4425.0,0.0,0.0,0.0
469,2021-11-23,4266.0,4266.0,-3.59,23.0,98118.0
470,2021-11-24,4266.0,4266.0,0.0,0.0,0.0
471,2021-11-25,4266.0,4266.0,0.0,0.0,0.0
472,2021-11-26,4266.0,4266.0,0.0,0.0,0.0
473,2021-11-29,4266.0,4266.0,0.0,0.0,0.0
474,2021-11-30,4266.0,4266.0,0.0,0.0,0.0
475,2021-12-01,3865.0,3865.0,0.0,0.0,0.0
476,2021-12-02,4100.0,4100.0,0.0,0.0,0.0
477,2021-12-03,4020.0,4020.0,0.0,0.0,0.0
478,2021-12-04,4041.0,4041.0,0.0,0.0,0.0
479,2021-12-05,4415.0,4415.0,0.0,0.0,0.0
480,2021-12-07,4432.0,4432.0,0.0,0.0,0.0
481,2021-12-08,4150.0,4150.0,0.0,0.0,0.0
482,2021-12-10,4450.0,4450.0,0.34,1.0,4450.0
483,2021-12-11,4425.0,4425.0,0.0,0.0,0.0
484,2021-12-13,4266.0,4266.0,0.0,0.0,0.0
485,2021-12-14,4266.0,4266.0,0.0,0.0,0.0
486,2021-12-15,4266.0,4266.0,0.0,0.0,0.0
487,2021-12-16,4266.0,4266.0,0.0,0.0,0.0
488,2021-12-17,4400.0,4400.0,3.14,1.0,4400.0
489,2021-12-20,4400.0,4400.0,0.0,0.0,0.0
490,2021-12-21,4400.0,4400.0,0.0,0.0,0.0
491,2021-12-22,4500.0,4500.0,2.27,1.0,4500.0
492,2021-12-23,4321.0,4321.0,-3.98,2400.0,10370400.0
493,2021-12-24,4321.0,4321.0,0.0,0.0,0.0
494,2021-12-27,4321.0,4321.0,0.0,0.0,0.0
495,2021-12-28,4321.0,4321.0,0.0,0.0,0.0
496,2021-12-29,4490.0,4490.0,3.91,2.0,8980.0
497,2021-12-30,4550.0,4550.0,1.34,282.0,1283100.0
498,2021-12-31,4730.0,4730.0,3.96,10.0,47300.0
499,2022-01-02,4850.0,4850.0,0.0,0.0,0.0
500,2022-01-03,5088.0,5088.0,0.0,1.0,5088.0
501,2022-01-04,4810.0,4810.0,0.0,0.0,0.0
502,2022-01-06,5100.0,5100.0,0.0,0.0,0.0
503,2022-01-07,5206.0,5206.0,0.0,0.0,0.0
504,2022-01-08,5300.0,5300.0,0.0,0.0,0.0
505,2022-01-09,5600.0,5600.0,0.0,0.0,0.0
506,2022-01-11,6000.0,6000.0,0.0,4.0,24000.0
507,2022-01-12,6100.0,6100.0,0.0,0.0,0.0
508,2022-01-13,4500.0,4500.0,-1.1,29.0,130500.0
509,2022-01-14,4500.0,4500.0,0.0,0.0,0.0
510,2022-01-17,4679.0,4679.0,3.98,1.0,4679.0
511,2022-01-18,4702.0,4702.0,0.49,8.0,37616.0
512,2022-01-19,4820.0,4820.0,2.51,3.0,14460.0
513,2022-01-20,4820.0,4820.0,0.0,4.0,19280.0
514,2022-01-21,5012.0,5012.0,3.98,2.0,10024.0
515,2022-01-24,5012.0,5012.0,0.0,0.0,0.0
516,2022-01-25,4850.0,4850.0,-3.23,2.0,9700.0
517,2022-01-26,4850.0,4850.0,0.0,0.0,0.0
518,2022-01-27,4850.0,4850.0,0.0,0.0,0.0
519,2022-01-28,4850.0,4850.0,0.0,0.0,0.0
520,2022-01-31,4850.0,4850.0,0.0,0.0,0.0
521,2022-02-02,4850.0,4850.0,0.0,0.0,0.0
522,2022-02-03,5088.0,5088.0,0.0,0.0,0.0
523,2022-02-06,5100.0,5100.0,0.0,17.0,86700.0
524,2022-02-08,5350.0,5350.0,0.94,15.0,80250.0
525,2022-02-09,5600.0,5600.0,0.0,0.0,0.0
526,2022-02-11,6000.0,6000.0,0.0,0.0,0.0
527,2022-02-14,4801.0,4801.0,0.0,0.0,0.0
528,2022-02-15,4810.0,4810.0,0.19,14.0,67340.0
529,2022-02-16,4810.0,4810.0,0.0,0.0,0.0
530,2022-02-17,4810.0,4810.0,0.0,0.0,0.0
531,2022-02-18,4850.0,4850.0,0.83,11.0,53350.0
532,2022-02-21,5002.0,5002.0,3.13,5.0,25010.0
533,2022-02-22,5002.0,5002.0,0.0,2.0,10004.0
534,2022-02-23,5089.0,5089.0,1.74,3.0,15267.0
535,2022-02-24,5003.0,5003.0,-1.69,5.0,25015.0
536,2022-02-25,5003.0,5003.0,0.0,0.0,0.0
537,2022-02-28,5088.0,5088.0,1.7,1.0,5088.0
538,2022-03-01,4730.0,4730.0,0.0,0.0,0.0
539,2022-03-02,4850.0,4850.0,0.0,0.0,0.0
540,2022-03-03,4885.0,4885.0,-3.99,3.0,14655.0
541,2022-03-06,5199.0,5199.0,1.94,8.0,41592.0
542,2022-03-08,5300.0,5300.0,-0.93,50.0,265000.0
543,2022-03-10,5750.0,5750.0,0.0,0.0,0.0
544,2022-03-11,6100.0,6100.0,1.67,1.0,6100.0
545,2022-03-14,4807.0,4807.0,0.0,1.0,4807.0
546,2022-03-15,4807.0,4807.0,0.0,0.0,0.0
547,2022-03-16,4807.0,4807.0,0.0,0.0,0.0
548,2022-03-17,4807.0,4807.0,0.0,0.0,0.0
549,2022-03-18,4807.0,4807.0,0.0,0.0,0.0
550,2022-03-21,4807.0,4807.0,0.0,0.0,0.0
551,2022-03-22,4807.0,4807.0,0.0,0.0,0.0
552,2022-03-23,4807.0,4807.0,0.0,0.0,0.0
553,2022-03-24,4807.0,4807.0,0.0,0.0,0.0
554,2022-03-25,4807.0,4807.0,0.0,0.0,0.0
555,2022-03-28,4811.0,4811.0,0.08,100.0,481100.0
556,2022-03-29,4811.0,4811.0,0.0,0.0,0.0
557,2022-03-30,4811.0,4811.0,0.0,0.0,0.0
558,2022-03-31,4810.0,4810.0,-0.02,5.0,24050.0
559,2022-04-01,4730.0,4730.0,0.0,0.0,0.0
560,2022-04-02,4850.0,4850.0,0.0,0.0,0.0
561,2022-04-03,4885.0,4885.0,0.0,0.0,0.0
562,2022-04-04,4810.0,4810.0,0.0,0.0,0.0
563,2022-04-05,5002.0,5002.0,0.0,0.0,0.0
564,2022-04-07,5206.0,5206.0,0.0,0.0,0.0
565,2022-04-08,5450.0,5450.0,2.83,1.0,5450.0
566,2022-04-10,5975.0,5975.0,3.91,3.0,17925.0
567,2022-04-11,6100.0,6100.0,0.0,0.0,0.0
568,2022-04-13,4810.0,4810.0,0.0,0.0,0.0
569,2022-04-14,4810.0,4810.0,0.0,0.0,0.0
570,2022-04-15,4810.0,4810.0,0.0,0.0,0.0
571,2022-04-18,4810.0,4810.0,0.0,0.0,0.0
572,2022-04-19,4810.0,4810.0,0.0,0.0,0.0
573,2022-04-20,4810.0,4810.0,0.0,0.0,0.0
574,2022-04-21,5002.0,5002.0,3.99,6.0,30012.0
575,2022-04-22,5002.0,5002.0,0.0,0.0,0.0
576,2022-04-25,5002.0,5002.0,0.0,0.0,0.0
577,2022-04-26,5002.0,5002.0,0.0,0.0,0.0
578,2022-04-27,5002.0,5002.0,0.0,0.0,0.0
579,2022-04-28,5002.0,5002.0,0.0,0.0,0.0
580,2022-04-29,5002.0,5002.0,0.0,0.0,0.0
581,2022-05-01,4730.0,4730.0,0.0,0.0,0.0
582,2022-05-04,4810.0,4810.0,0.0,0.0,0.0
583,2022-05-05,5002.0,5002.0,0.0,0.0,0.0
584,2022-05-07,5250.0,5250.0,0.85,1.0,5250.0
585,2022-05-08,5550.0,5550.0,1.83,10.0,55500.0
586,2022-05-09,5600.0,5600.0,0.0,0.0,0.0
587,2022-05-10,5975.0,5975.0,0.0,0.0,0.0
588,2022-05-13,5002.0,5002.0,0.0,0.0,0.0
589,2022-05-16,5100.0,5100.0,1.96,3.0,15300.0
590,2022-05-17,5100.0,5100.0,0.0,0.0,0.0
591,2022-05-18,5100.0,5100.0,0.0,0.0,0.0
592,2022-05-19,5100.0,5100.0,0.0,0.0,0.0
593,2022-05-20,5100.0,5100.0,0.0,0.0,0.0
594,2022-05-23,5100.0,5100.0,0.0,0.0,0.0
595,2022-05-24,5100.0,5100.0,0.0,0.0,0.0
596,2022-05-25,5100.0,5100.0,0.0,0.0,0.0
597,2022-05-26,5100.0,5100.0,0.0,0.0,0.0
598,2022-05-27,5100.0,5100.0,0.0,0.0,0.0
599,2022-05-30,5100.0,5100.0,0.0,0.0,0.0
600,2022-05-31,5100.0,5100.0,0.0,0.0,0.0
601,2022-06-01,4541.0,4541.0,-4.0,1.0,4541.0
602,2022-06-04,4810.0,4810.0,0.0,0.0,0.0
603,2022-06-05,5002.0,5002.0,0.0,0.0,0.0
604,2022-06-06,5001.0,5001.0,-3.81,4.0,20004.0
605,2022-06-07,5250.0,5250.0,0.0,0.0,0.0
606,2022-06-09,5600.0,5600.0,0.0,0.0,0.0
607,2022-06-10,5975.0,5975.0,0.0,0.0,0.0
608,2022-06-13,5200.0,5200.0,0.0,0.0,0.0
609,2022-06-14,5200.0,5200.0,0.0,0.0,0.0
610,2022-06-15,5200.0,5200.0,0.0,0.0,0.0
611,2022-06-16,5200.0,5200.0,0.0,0.0,0.0
612,2022-06-17,5200.0,5200.0,0.0,0.0,0.0
613,2022-06-20,5200.0,5200.0,0.0,0.0,0.0
614,2022-06-21,5201.0,5201.0,0.02,16.0,83216.0
615,2022-06-22,5201.0,5201.0,0.0,0.0,0.0
616,2022-06-23,5201.0,5201.0,0.0,10.0,52010.0
617,2022-06-24,5201.0,5201.0,0.0,0.0,0.0
618,2022-06-27,5201.0,5201.0,0.0,0.0,0.0
619,2022-06-28,5201.0,5201.0,0.0,0.0,0.0
620,2022-06-29,5206.0,5206.0,0.1,6.0,31236.0
621,2022-06-30,5206.0,5206.0,0.0,0.0,0.0
622,2022-07-01,4550.0,4550.0,0.2,3.0,13650.0
623,2022-07-02,4802.0,4802.0,-0.99,12.0,57624.0
624,2022-07-03,4807.0,4807.0,-1.6,7.0,33649.0
625,2022-07-04,4810.0,4810.0,0.0,0.0,0.0
626,2022-07-06,5001.0,5001.0,0.0,0.0,0.0
627,2022-07-07,5251.0,5251.0,0.02,1.0,5251.0
628,2022-07-09,5600.0,5600.0,0.0,0.0,0.0
629,2022-07-10,5980.0,5980.0,0.08,3.0,17940.0
630,2022-07-11,6100.0,6100.0,0.0,0.0,0.0
631,2022-07-13,5300.0,5300.0,0.0,0.0,0.0
632,2022-07-14,5300.0,5300.0,0.0,0.0,0.0
633,2022-07-15,5300.0,5300.0,0.0,0.0,0.0
634,2022-07-18,5200.0,5200.0,2.97,5.0,26000.0
635,2022-07-19,5300.0,5300.0,1.92,19.0,100700.0
636,2022-07-20,5300.0,5300.0,0.0,0.0,0.0
637,2022-07-21,5300.0,5300.0,0.0,0.0,0.0
638,2022-07-22,5300.0,5300.0,0.0,0.0,0.0
639,2022-07-25,5300.0,5300.0,0.0,0.0,0.0
640,2022-07-26,5300.0,5300.0,0.0,0.0,0.0
641,2022-07-27,5300.0,5300.0,0.0,0.0,0.0
642,2022-07-28,5300.0,5300.0,0.0,0.0,0.0
643,2022-07-29,5300.0,5300.0,0.0,20.0,106000.0
644,2022-08-02,4802.0,4802.0,0.0,6.0,28812.0
645,2022-08-03,4807.0,4807.0,0.0,0.0,0.0
646,2022-08-04,4810.0,4810.0,0.0,3.0,14430.0
647,2022-08-06,5200.0,5200.0,3.98,31.0,161200.0
648,2022-08-07,5300.0,5300.0,0.93,1.0,5300.0
649,2022-08-08,5550.0,5550.0,0.0,0.0,0.0
650,2022-08-09,5700.0,5700.0,1.79,10.0,57000.0
651,2022-08-11,6100.0,6100.0,0.0,0.0,0.0
652,2022-08-15,5600.0,5600.0,0.0,0.0,0.0
653,2022-08-16,5600.0,5600.0,0.0,0.0,0.0
654,2022-08-17,5600.0,5600.0,0.0,0.0,0.0
655,2022-08-18,5600.0,5600.0,0.0,30.0,168000.0
656,2022-08-19,5600.0,5600.0,0.0,0.0,0.0
657,2022-08-22,5600.0,5600.0,0.0,0.0,0.0
658,2022-08-23,5600.0,5600.0,0.0,0.0,0.0
659,2022-08-24,5600.0,5600.0,0.0,0.0,0.0
660,2022-08-25,5600.0,5600.0,0.0,0.0,0.0
661,2022-08-26,5600.0,5600.0,0.0,0.0,0.0
662,2022-08-29,5600.0,5600.0,0.0,0.0,0.0
663,2022-08-30,5600.0,5600.0,0.0,0.0,0.0
664,2022-08-31,5600.0,5600.0,0.0,0.0,0.0
665,2022-09-02,4801.0,4801.0,-0.02,14.0,67214.0
666,2022-09-03,4807.0,4807.0,0.0,0.0,0.0
667,2022-09-05,5002.0,5002.0,0.0,0.0,0.0
668,2022-09-06,5200.0,5200.0,0.0,0.0,0.0
669,2022-09-08,5550.0,5550.0,0.0,0.0,0.0
670,2022-09-09,5700.0,5700.0,0.0,0.0,0.0
671,2022-09-11,6100.0,6100.0,0.0,10.0,61000.0
672,2022-09-13,5700.0,5700.0,0.0,0.0,0.0
673,2022-09-14,5700.0,5700.0,0.0,0.0,0.0
674,2022-09-15,5700.0,5700.0,0.0,0.0,0.0
675,2022-09-16,5700.0,5700.0,0.0,0.0,0.0
676,2022-09-19,5700.0,5700.0,0.0,0.0,0.0
677,2022-09-20,5700.0,5700.0,0.0,0.0,0.0
678,2022-09-21,5800.0,5800.0,1.75,1.0,5800.0
679,2022-09-22,5800.0,5800.0,0.0,0.0,0.0
680,2022-09-23,5800.0,5800.0,0.0,0.0,0.0
681,2022-09-26,5800.0,5800.0,0.0,0.0,0.0
682,2022-09-27,5985.0,5985.0,3.19,1.0,5985.0
683,2022-09-28,5985.0,5985.0,0.0,0.0,0.0
684,2022-09-29,5750.0,5750.0,-3.93,3.0,17250.0
685,2022-09-30,5750.0,5750.0,0.0,0.0,0.0
686,2022-10-01,4550.0,4550.0,0.0,0.0,0.0
687,2022-10-02,4801.0,4801.0,0.0,0.0,0.0
688,2022-10-03,4807.0,4807.0,0.0,0.0,0.0
689,2022-10-05,5002.0,5002.0,0.0,0.0,0.0
690,2022-10-06,5200.0,5200.0,0.0,10.0,52000.0
691,2022-10-08,5550.0,5550.0,0.0,0.0,0.0
692,2022-10-11,6100.0,6100.0,0.0,0.0,0.0
693,2022-10-13,5999.0,5999.0,0.15,6.0,35994.0
694,2022-10-14,6000.0,6000.0,0.02,20.0,120000.0
695,2022-10-17,6000.0,6000.0,0.0,0.0,0.0
696,2022-10-18,6000.0,6000.0,0.0,332.0,1992000.0
697,2022-10-19,6000.0,6000.0,0.0,0.0,0.0
698,2022-10-20,6000.0,6000.0,0.0,0.0,0.0
699,2022-10-21,6000.0,6000.0,0.0,0.0,0.0
700,2022-10-24,6000.0,6000.0,0.0,0.0,0.0
701,2022-10-25,6000.0,6000.0,0.0,0.0,0.0
702,2022-10-26,6000.0,6000.0,0.0,0.0,0.0
703,2022-10-27,6000.0,6000.0,0.0,0.0,0.0
704,2022-10-28,6000.0,6000.0,0.0,0.0,0.0
705,2022-10-31,6000.0,6000.0,0.0,0.0,0.0
706,2022-11-02,4801.0,4801.0,0.0,0.0,0.0
707,2022-11-03,4807.0,4807.0,0.0,0.0,0.0
708,2022-11-04,4810.0,4810.0,0.0,0.0,0.0
709,2022-11-05,5002.0,5002.0,0.0,0.0,0.0
710,2022-11-08,5550.0,5550.0,0.0,0.0,0.0
711,2022-11-10,5980.0,5980.0,0.0,0.0,0.0
712,2022-11-11,6100.0,6100.0,0.0,10.0,61000.0
713,2022-11-14,6100.0,6100.0,0.0,137.0,835700.0
714,2022-11-15,6100.0,6100.0,0.0,0.0,0.0
715,2022-11-16,6100.0,6100.0,0.0,0.0,0.0
716,2022-11-17,6100.0,6100.0,0.0,23.0,140300.0
717,2022-11-21,6100.0,6100.0,0.0,0.0,0.0
718,2022-11-22,6100.0,6100.0,0.0,0.0,0.0
719,2022-11-23,6100.0,6100.0,0.0,0.0,0.0
720,2022-11-24,6100.0,6100.0,0.0,0.0,0.0
721,2022-11-25,6100.0,6100.0,0.0,15.0,91500.0
722,2022-11-28,6100.0,6100.0,0.0,0.0,0.0
723,2022-11-29,6100.0,6100.0,0.0,0.0,0.0
724,2022-11-30,6100.0,6100.0,0.0,0.0,0.0
725,2022-12-01,4550.0,4550.0,0.0,0.0,0.0
726,2022-12-04,4810.0,4810.0,0.0,0.0,0.0
727,2022-12-05,5002.0,5002.0,0.0,0.0,0.0
728,2022-12-07,5300.0,5300.0,0.0,0.0,0.0
729,2022-12-08,5600.0,5600.0,0.9,11.0,61600.0
730,2022-12-09,5700.0,5700.0,0.0,0.0,0.0
731,2022-12-10,5990.0,5990.0,0.17,3.0,17970.0
