,date,closing,adjusted,evolution,quantity,volume
437,2021-09-29,1340.0,1340.0,0.0,44.0,58960.0
438,2021-09-30,1350.0,1350.0,0.75,1130.0,1525500.0
439,2021-10-02,1220.0,1220.0,0.0,0.0,0.0
440,2021-10-03,1220.0,1220.0,0.0,0.0,0.0
441,2021-10-05,1223.0,1223.0,0.0,0.0,0.0
442,2021-10-06,1229.0,1229.0,1.57,12.0,14748.0
443,2021-10-09,1290.0,1290.0,0.0,0.0,0.0
444,2021-10-11,1450.0,1450.0,0.0,0.0,0.0
445,2021-10-12,1457.0,1457.0,0.48,450.0,655650.0
446,2021-10-13,1324.0,1324.0,0.0,7.0,9268.0
447,2021-10-14,1324.0,1324.0,0.0,0.0,0.0
448,2021-10-15,1350.0,1350.0,1.96,8506.0,11483100.0
449,2021-10-18,1297.0,1297.0,-3.93,6.0,7782.0
450,2021-10-21,1348.0,1348.0,3.93,5006.0,6748088.0
451,2021-10-22,1350.0,1350.0,0.15,1014.0,1368900.0
452,2021-10-25,1350.0,1350.0,0.0,12.0,16200.0
453,2021-10-26,1350.0,1350.0,0.0,0.0,0.0
454,2021-10-27,1400.0,1400.0,3.7,10150.0,14210000.0
455,2021-10-28,1400.0,1400.0,0.0,0.0,0.0
456,2021-10-29,1450.0,1450.0,3.57,3197.0,4635650.0
457,2021-11-02,1220.0,1220.0,0.0,0.0,0.0
458,2021-11-03,1220.0,1220.0,0.0,0.0,0.0
459,2021-11-05,1223.0,1223.0,0.0,0.0,0.0
460,2021-11-06,1229.0,1229.0,0.0,0.0,0.0
461,2021-11-08,1235.0,1235.0,0.0,0.0,0.0
462,2021-11-10,1324.0,1324.0,0.0,0.0,0.0
463,2021-11-11,1450.0,1450.0,0.0,0.0,0.0
464,2021-11-15,1450.0,1450.0,0.0,0.0,0.0
465,2021-11-16,1450.0,1450.0,0.0,0.0,0.0
466,2021-11-17,1450.0,1450.0,0.0,225.0,326250.0
467,2021-11-19,1450.0,1450.0,0.0,0.0,0.0
468,2021-11-22,1450.0,1450.0,0.0,250.0,362500.0
469,2021-11-23,1393.0,1393.0,-3.93,6.0,8358.0
470,2021-11-24,1393.0,1393.0,0.0,0.0,0.0
471,2021-11-25,1393.0,1393.0,0.0,0.0,0.0
472,2021-11-26,1440.0,1440.0,3.37,1000.0,1440000.0
473,2021-11-29,1440.0,1440.0,0.0,6.0,8640.0
474,2021-11-30,1440.0,1440.0,0.0,0.0,0.0
475,2021-12-01,1220.0,1220.0,0.0,0.0,0.0
476,2021-12-02,1220.0,1220.0,0.0,0.0,0.0
477,2021-12-03,1220.0,1220.0,0.0,569.0,694180.0
478,2021-12-04,1200.0,1200.0,0.0,0.0,0.0
479,2021-12-05,1223.0,1223.0,0.0,0.0,0.0
480,2021-12-07,1231.0,1231.0,1.99,2.0,2462.0
481,2021-12-08,1211.0,1211.0,-1.94,5.0,6055.0
482,2021-12-10,1324.0,1324.0,0.0,0.0,0.0
483,2021-12-11,1450.0,1450.0,0.0,2000.0,2900000.0
484,2021-12-13,1469.0,1469.0,0.82,240.0,352560.0
485,2021-12-14,1484.0,1484.0,1.02,90.0,133560.0
486,2021-12-15,1484.0,1484.0,0.0,1.0,1484.0
487,2021-12-16,1450.0,1450.0,-2.29,90.0,130500.0
488,2021-12-17,1451.0,1451.0,0.07,4629.0,6716679.0
489,2021-12-20,1450.0,1450.0,-0.07,9.0,13050.0
490,2021-12-21,1450.0,1450.0,0.0,0.0,0.0
491,2021-12-22,1450.0,1450.0,0.0,0.0,0.0
492,2021-12-23,1484.0,1484.0,2.34,20.0,29680.0
493,2021-12-24,1485.0,1485.0,0.07,1033.0,1534005.0
494,2021-12-27,1485.0,1485.0,0.0,0.0,0.0
495,2021-12-28,1485.0,1485.0,0.0,0.0,0.0
496,2021-12-29,1485.0,1485.0,0.0,0.0,0.0
497,2021-12-30,1497.0,1497.0,0.81,155.0,232035.0
498,2021-12-31,1450.0,1450.0,-3.14,8500.0,12325000.0
499,2022-01-02,1403.0,1403.0,0.0,0.0,0.0
500,2022-01-03,1373.0,1373.0,-3.99,6.0,8238.0
501,2022-01-04,1400.0,1400.0,-3.38,10.0,14000.0
502,2022-01-06,1380.0,1380.0,0.0,0.0,0.0
503,2022-01-07,1350.0,1350.0,-3.57,30.0,40500.0
504,2022-01-08,1330.0,1330.0,0.0,0.0,0.0
505,2022-01-09,1250.0,1250.0,0.0,0.0,0.0
506,2022-01-11,1050.0,1050.0,0.0,0.0,0.0
507,2022-01-12,1000.0,1000.0,-2.91,102.0,102070.0
508,2022-01-13,1441.0,1441.0,-3.93,1.0,1441.0
509,2022-01-14,1441.0,1441.0,0.0,11.0,15851.0
510,2022-01-17,1450.0,1450.0,0.62,2.0,2900.0
511,2022-01-18,1450.0,1450.0,0.0,0.0,0.0
512,2022-01-19,1393.0,1393.0,-3.93,12.0,16716.0
513,2022-01-20,1448.0,1448.0,3.95,1.0,1448.0
514,2022-01-21,1460.0,1460.0,0.83,851.0,1242460.0
515,2022-01-24,1460.0,1460.0,0.0,0.0,0.0
516,2022-01-25,1406.0,1406.0,-3.7,3.0,4218.0
517,2022-01-26,1406.0,1406.0,0.0,0.0,0.0
518,2022-01-27,1405.0,1405.0,-0.07,6.0,8430.0
519,2022-01-28,1403.0,1403.0,-0.14,5.0,7015.0
520,2022-01-31,1403.0,1403.0,0.0,5.0,7015.0
521,2022-02-02,1403.0,1403.0,0.0,0.0,0.0
522,2022-02-03,1373.0,1373.0,0.0,0.0,0.0
523,2022-02-06,1380.0,1380.0,0.0,0.0,0.0
524,2022-02-08,1330.0,1330.0,0.0,0.0,0.0
525,2022-02-09,1200.0,1200.0,-4.0,639.0,766800.0
526,2022-02-11,1050.0,1050.0,0.0,0.0,0.0
527,2022-02-14,1404.0,1404.0,0.0,0.0,0.0
528,2022-02-15,1404.0,1404.0,0.0,0.0,0.0
529,2022-02-16,1404.0,1404.0,0.0,0.0,0.0
530,2022-02-17,1403.0,1403.0,-0.07,12.0,16836.0
531,2022-02-18,1403.0,1403.0,0.0,22.0,30866.0
532,2022-02-21,1403.0,1403.0,0.0,25.0,35075.0
533,2022-02-22,1403.0,1403.0,0.0,0.0,0.0
534,2022-02-23,1403.0,1403.0,0.0,0.0,0.0
535,2022-02-24,1403.0,1403.0,0.0,2.0,2806.0
536,2022-02-25,1403.0,1403.0,0.0,0.0,0.0
537,2022-02-28,1430.0,1430.0,1.92,6.0,8580.0
538,2022-03-01,1450.0,1450.0,0.0,0.0,0.0
539,2022-03-02,1403.0,1403.0,0.0,0.0,0.0
540,2022-03-03,1373.0,1373.0,0.0,0.0,0.0
541,2022-03-06,1379.0,1379.0,-0.07,300.0,413700.0
542,2022-03-08,1330.0,1330.0,0.0,0.0,0.0
543,2022-03-10,1129.0,1129.0,0.0,0.0,0.0
544,2022-03-11,1045.0,1045.0,-0.48,62.0,64796.0
545,2022-03-14,1335.0,1335.0,0.0,0.0,0.0
546,2022-03-15,1335.0,1335.0,0.0,0.0,0.0
547,2022-03-16,1335.0,1335.0,0.0,0.0,0.0
548,2022-03-17,1350.0,1350.0,1.12,50.0,67500.0
549,2022-03-18,1350.0,1350.0,0.0,1750.0,2362500.0
550,2022-03-21,1400.0,1400.0,3.7,30.0,42000.0
551,2022-03-22,1400.0,1400.0,0.0,0.0,0.0
552,2022-03-23,1449.0,1449.0,3.5,50.0,72450.0
553,2022-03-24,1449.0,1449.0,0.0,0.0,0.0
554,2022-03-25,1449.0,1449.0,0.0,0.0,0.0
555,2022-03-28,1392.0,1392.0,-3.93,252.0,350784.0
556,2022-03-29,1446.0,1446.0,3.88,360.0,520560.0
557,2022-03-30,1400.0,1400.0,-3.18,900.0,1260000.0
558,2022-03-31,1449.0,1449.0,3.5,2593.0,3757257.0
559,2022-04-01,1450.0,1450.0,0.0,0.0,0.0
560,2022-04-02,1403.0,1403.0,0.0,0.0,0.0
561,2022-04-03,1373.0,1373.0,0.0,0.0,0.0
562,2022-04-04,1455.0,1455.0,3.93,2.0,2910.0
563,2022-04-05,1445.0,1445.0,3.96,1000.0,1445000.0
564,2022-04-07,1315.0,1315.0,0.0,0.0,0.0
565,2022-04-08,1330.0,1330.0,0.0,0.0,0.0
566,2022-04-10,1129.0,1129.0,0.0,62.0,69998.0
567,2022-04-11,1025.0,1025.0,-1.91,400.0,410000.0
568,2022-04-13,1362.0,1362.0,0.52,3.0,4086.0
569,2022-04-14,1357.0,1357.0,-0.37,52.0,70564.0
570,2022-04-15,1357.0,1357.0,0.0,20.0,27140.0
571,2022-04-18,1357.0,1357.0,0.0,0.0,0.0
572,2022-04-19,1370.0,1370.0,0.96,50.0,68500.0
573,2022-04-20,1370.0,1370.0,0.0,50.0,68500.0
574,2022-04-21,1395.0,1395.0,1.82,5301.0,7394895.0
575,2022-04-22,1399.0,1399.0,0.29,2140.0,2993860.0
576,2022-04-25,1360.0,1360.0,-2.79,70.0,95200.0
577,2022-04-26,1360.0,1360.0,0.0,0.0,0.0
578,2022-04-27,1360.0,1360.0,0.0,0.0,0.0
579,2022-04-28,1360.0,1360.0,0.0,0.0,0.0
580,2022-04-29,1390.0,1390.0,2.21,50.0,69500.0
581,2022-05-01,1485.0,1485.0,2.41,4.0,5940.0
582,2022-05-04,1400.0,1400.0,-3.78,4.0,5600.0
583,2022-05-05,1450.0,1450.0,0.35,10.0,14500.0
584,2022-05-07,1315.0,1315.0,0.0,250.0,328750.0
585,2022-05-08,1330.0,1330.0,0.0,18.0,23940.0
586,2022-05-09,1200.0,1200.0,0.0,100.0,120000.0
587,2022-05-10,1185.0,1185.0,4.96,14.0,15567.0
588,2022-05-13,1389.0,1389.0,-0.07,500.0,694500.0
589,2022-05-16,1389.0,1389.0,0.0,15.0,20835.0
590,2022-05-17,1385.0,1385.0,-0.29,1553.0,2150905.0
591,2022-05-18,1385.0,1385.0,0.0,2000.0,2770000.0
592,2022-05-19,1385.0,1385.0,0.0,2000.0,2770000.0
593,2022-05-20,1380.0,1380.0,-0.36,2065.0,2849700.0
594,2022-05-23,1380.0,1380.0,0.0,0.0,0.0
595,2022-05-24,1380.0,1380.0,0.0,0.0,0.0
596,2022-05-25,1380.0,1380.0,0.0,6.0,8280.0
597,2022-05-26,1380.0,1380.0,0.0,0.0,0.0
598,2022-05-27,1380.0,1380.0,0.0,1000.0,1380000.0
599,2022-05-30,1380.0,1380.0,0.0,10.0,13800.0
600,2022-05-31,1380.0,1380.0,0.0,0.0,0.0
601,2022-06-01,1485.0,1485.0,0.0,0.0,0.0
602,2022-06-04,1400.0,1400.0,0.0,31.0,43400.0
603,2022-06-05,1393.0,1393.0,-3.93,1000.0,1393000.0
604,2022-06-06,1429.0,1429.0,3.63,100.0,142900.0
605,2022-06-07,1315.0,1315.0,0.0,300.0,394500.0
606,2022-06-09,1200.0,1200.0,0.0,0.0,0.0
607,2022-06-10,1114.0,1114.0,-5.99,800.0,891936.0
608,2022-06-13,1410.0,1410.0,0.71,12.0,16920.0
609,2022-06-14,1410.0,1410.0,0.0,0.0,0.0
610,2022-06-15,1410.0,1410.0,0.0,5.0,7050.0
611,2022-06-16,1410.0,1410.0,0.0,0.0,0.0
612,2022-06-17,1354.0,1354.0,-3.97,10.0,13540.0
613,2022-06-20,1354.0,1354.0,0.0,12.0,16248.0
614,2022-06-21,1408.0,1408.0,3.99,2602.0,3663616.0
615,2022-06-22,1408.0,1408.0,0.0,0.0,0.0
616,2022-06-23,1460.0,1460.0,3.69,3000.0,4380000.0
617,2022-06-24,1402.0,1402.0,-3.97,150.0,210300.0
618,2022-06-27,1402.0,1402.0,0.0,0.0,0.0
619,2022-06-28,1402.0,1402.0,0.0,0.0,0.0
620,2022-06-29,1420.0,1420.0,1.28,2000.0,2840000.0
621,2022-06-30,1400.0,1400.0,-1.41,700.0,980000.0
622,2022-07-01,1500.0,1500.0,1.01,1500.0,2250000.0
623,2022-07-02,1403.0,1403.0,0.0,0.0,0.0
624,2022-07-03,1373.0,1373.0,0.0,0.0,0.0
625,2022-07-04,1400.0,1400.0,0.0,200.0,280000.0
626,2022-07-06,1400.0,1400.0,-2.03,3665.0,5131000.0
627,2022-07-07,1315.0,1315.0,0.0,0.0,0.0
628,2022-07-09,1249.0,1249.0,4.08,100.0,124900.0
629,2022-07-10,1092.0,1092.0,-1.97,243.0,266785.0
630,2022-07-11,1025.0,1025.0,0.0,0.0,0.0
631,2022-07-13,1360.0,1360.0,3.42,2775.0,3774000.0
632,2022-07-14,1350.0,1350.0,-0.74,2500.0,3375000.0
633,2022-07-15,1350.0,1350.0,0.0,0.0,0.0
634,2022-07-18,1330.0,1330.0,-1.48,3400.0,4522000.0
635,2022-07-19,1330.0,1330.0,0.0,1500.0,1995000.0
636,2022-07-20,1330.0,1330.0,0.0,0.0,0.0
637,2022-07-21,1330.0,1330.0,0.0,1053.0,1400490.0
638,2022-07-22,1330.0,1330.0,0.0,0.0,0.0
639,2022-07-25,1330.0,1330.0,0.0,0.0,0.0
640,2022-07-26,1330.0,1330.0,0.0,0.0,0.0
641,2022-07-27,1330.0,1330.0,0.0,0.0,0.0
642,2022-07-28,1330.0,1330.0,0.0,0.0,0.0
643,2022-07-29,1330.0,1330.0,0.0,0.0,0.0
644,2022-08-02,1403.0,1403.0,0.0,0.0,0.0
645,2022-08-03,1395.0,1395.0,1.6,31.0,43245.0
646,2022-08-04,1400.0,1400.0,0.0,0.0,0.0
647,2022-08-06,1410.0,1410.0,0.71,5835.0,8227350.0
648,2022-08-07,1315.0,1315.0,0.0,0.0,0.0
649,2022-08-08,1330.0,1330.0,0.0,0.0,0.0
650,2022-08-09,1270.0,1270.0,1.68,100.0,127000.0
651,2022-08-11,1025.0,1025.0,0.0,0.0,0.0
652,2022-08-15,1323.0,1323.0,5.84,1.0,1323.0
653,2022-08-16,1284.0,1284.0,-2.95,165.0,211860.0
654,2022-08-17,1263.0,1263.0,-1.64,750.0,969393.0
655,2022-08-18,1263.0,1263.0,0.0,0.0,0.0
656,2022-08-19,1300.0,1300.0,2.93,195.0,250275.0
657,2022-08-22,1300.0,1300.0,0.0,0.0,0.0
658,2022-08-23,1300.0,1300.0,0.0,0.0,0.0
659,2022-08-24,1300.0,1300.0,0.0,0.0,0.0
660,2022-08-25,1300.0,1300.0,0.0,0.0,0.0
661,2022-08-26,1260.0,1260.0,-3.08,100.0,126000.0
662,2022-08-29,1200.0,1200.0,-4.76,1550.0,1863170.0
663,2022-08-30,1200.0,1200.0,0.0,0.0,0.0
664,2022-08-31,1250.0,1250.0,4.17,10.0,12500.0
665,2022-09-02,1403.0,1403.0,0.0,0.0,0.0
666,2022-09-03,1395.0,1395.0,0.0,0.0,0.0
667,2022-09-05,1395.0,1395.0,0.14,1469.0,2049255.0
668,2022-09-06,1400.0,1400.0,-0.71,51.0,71400.0
669,2022-09-08,1330.0,1330.0,0.0,0.0,0.0
670,2022-09-09,1270.0,1270.0,0.0,114.0,144444.0
671,2022-09-11,1035.0,1035.0,0.98,290.0,300150.0
672,2022-09-13,1270.0,1270.0,4.35,200.0,254000.0
673,2022-09-14,1270.0,1270.0,0.0,101.0,128270.0
674,2022-09-15,1235.0,1235.0,-2.76,353.0,436149.0
675,2022-09-16,1300.0,1300.0,5.26,650.0,833000.0
676,2022-09-19,1223.0,1223.0,-5.92,50.0,61150.0
677,2022-09-20,1250.0,1250.0,2.21,500.0,625000.0
678,2022-09-21,1300.0,1300.0,4.0,550.0,715000.0
679,2022-09-22,1300.0,1300.0,0.0,550.0,715000.0
680,2022-09-23,1250.0,1250.0,-3.85,50.0,62500.0
681,2022-09-26,1300.0,1300.0,4.0,500.0,650000.0
682,2022-09-27,1260.0,1260.0,-3.08,1000.0,1260000.0
683,2022-09-28,1200.0,1200.0,-4.76,681.0,818270.0
684,2022-09-29,1185.0,1185.0,-1.25,2201.0,2608185.0
685,2022-09-30,1129.0,1129.0,-4.73,105.0,118545.0
686,2022-10-01,1500.0,1500.0,0.0,0.0,0.0
687,2022-10-02,1404.0,1404.0,0.07,57.0,80028.0
688,2022-10-03,1390.0,1390.0,-0.36,50.0,69500.0
689,2022-10-05,1395.0,1395.0,0.0,0.0,0.0
690,2022-10-06,1400.0,1400.0,0.0,22.0,30800.0
691,2022-10-08,1330.0,1330.0,0.0,0.0,0.0
692,2022-10-11,977.0,977.0,-5.6,6.0,5862.0
693,2022-10-13,1092.0,1092.0,0.0,0.0,0.0
694,2022-10-14,1100.0,1100.0,0.73,105.0,115355.0
695,2022-10-17,1100.0,1100.0,0.0,66.0,72408.0
696,2022-10-18,1120.0,1120.0,1.82,60.0,67200.0
697,2022-10-19,1120.0,1120.0,0.0,0.0,0.0
698,2022-10-20,1120.0,1120.0,0.0,0.0,0.0
699,2022-10-21,1053.0,1053.0,-5.98,273.0,287939.0
700,2022-10-24,1067.0,1067.0,1.33,54.0,57708.0
701,2022-10-25,1067.0,1067.0,0.0,0.0,0.0
702,2022-10-26,1041.0,1041.0,-2.44,50.0,52050.0
703,2022-10-27,1050.0,1050.0,0.86,260.0,273000.0
704,2022-10-28,1050.0,1050.0,0.0,1.0,1050.0
705,2022-10-31,1050.0,1050.0,0.0,10.0,10500.0
706,2022-11-02,1404.0,1404.0,0.0,6.0,8424.0
707,2022-11-03,1335.0,1335.0,-3.96,91.0,121485.0
708,2022-11-04,1400.0,1400.0,0.0,0.0,0.0
709,2022-11-05,1390.0,1390.0,-0.36,59.0,82010.0
710,2022-11-08,1300.0,1300.0,-2.26,25.0,32500.0
711,2022-11-10,1092.0,1092.0,0.0,0.0,0.0
712,2022-11-11,1035.0,1035.0,5.94,10.0,10350.0
713,2022-11-14,1035.0,1035.0,0.0,0.0,0.0
714,2022-11-15,1066.0,1066.0,3.0,3.0,3198.0
715,2022-11-16,1003.0,1003.0,-5.91,234.0,234702.0
716,2022-11-17,1005.0,1005.0,0.2,1612.0,1620060.0
717,2022-11-21,1005.0,1005.0,0.0,0.0,0.0
718,2022-11-22,1005.0,1005.0,0.0,0.0,0.0
719,2022-11-23,1005.0,1005.0,0.0,0.0,0.0
720,2022-11-24,1059.0,1059.0,5.37,100.0,105900.0
721,2022-11-25,1059.0,1059.0,0.0,300.0,317700.0
722,2022-11-28,1059.0,1059.0,0.0,0.0,0.0
723,2022-11-29,1030.0,1030.0,-2.74,51.0,52530.0
724,2022-11-30,1030.0,1030.0,0.0,0.0,0.0
725,2022-12-01,1500.0,1500.0,0.0,0.0,0.0
726,2022-12-04,1355.0,1355.0,-3.21,30.0,40650.0
727,2022-12-05,1390.0,1390.0,0.0,0.0,0.0
728,2022-12-07,1315.0,1315.0,0.0,492.0,646980.0
729,2022-12-08,1250.0,1250.0,-3.85,326.0,407500.0
730,2022-12-09,1217.0,1217.0,-4.17,173.0,210541.0
731,2022-12-10,1092.0,1092.0,0.0,0.0,0.0
